,order_id,order_item_id,tran_dt,customer_id,dollars,qty,product_id,payment_type_id,category,payment_type
7801,6958,7103,2020-08-24,72,275,1,13,3,C,debit card
7802,6992,7138,2020-08-26,963,825,3,13,3,C,debit card
7803,7048,7195,2020-08-28,905,550,2,13,3,C,debit card
7804,7064,7211,2020-08-29,187,275,1,13,3,C,debit card
7805,7084,7231,2020-08-29,918,825,3,13,3,C,debit card
7806,7095,7242,2020-08-29,428,275,1,13,3,C,debit card
7807,7153,7300,2020-08-31,130,275,1,13,3,C,debit card
7808,7163,7310,2020-09-01,557,275,1,13,3,C,debit card
7809,7187,7334,2020-09-01,285,825,3,13,3,C,debit card
7810,7242,7390,2020-09-03,637,550,2,13,3,C,debit card
7811,7284,7432,2020-09-05,170,550,2,13,3,C,debit card
7812,7303,7451,2020-09-05,454,550,2,13,3,C,debit card
7813,7324,7472,2020-09-06,833,550,2,13,3,C,debit card
7814,7482,7633,2020-09-12,275,275,1,13,3,C,debit card
7815,7483,7634,2020-09-12,524,550,2,13,3,C,debit card
7816,7598,7750,2020-09-15,248,550,2,13,3,C,debit card
7817,7722,7876,2020-09-20,571,550,2,13,3,C,debit card
7818,7723,7877,2020-09-20,488,275,1,13,3,C,debit card
7819,7759,7913,2020-09-21,474,275,1,13,3,C,debit card
7820,7790,7944,2020-09-22,891,825,3,13,3,C,debit card
7821,8018,8178,2020-09-30,253,825,3,13,3,C,debit card
7822,8109,8273,2020-10-03,920,825,3,13,3,C,debit card
7823,8129,8293,2020-10-04,950,550,2,13,3,C,debit card
7824,8151,8315,2020-10-05,236,550,2,13,3,C,debit card
7825,8336,8506,2020-10-11,334,550,2,13,3,C,debit card
7826,8373,8543,2020-10-12,193,825,3,13,3,C,debit card
7827,8399,8571,2020-10-13,633,275,1,13,3,C,debit card
7828,8429,8602,2020-10-14,255,825,3,13,3,C,debit card
7829,8526,8702,2020-10-17,875,550,2,13,3,C,debit card
7830,8532,8708,2020-10-17,868,275,1,13,3,C,debit card
7831,8533,8709,2020-10-17,120,275,1,13,3,C,debit card
7832,8541,8717,2020-10-18,634,550,2,13,3,C,debit card
7833,8576,8753,2020-10-19,881,275,1,13,3,C,debit card
7834,8683,8860,2020-10-23,348,550,2,13,3,C,debit card
7835,8703,8908,2020-10-24,343,825,3,13,3,C,debit card
7836,8731,8910,2020-10-24,551,550,2,13,3,C,debit card
7837,8756,8935,2020-10-25,527,1100,4,13,3,C,debit card
7838,8801,8980,2020-10-27,372,825,3,13,3,C,debit card
7839,8802,8981,2020-10-27,718,275,1,13,3,C,debit card
7840,8812,8991,2020-10-27,7,550,2,13,3,C,debit card
7841,8836,9015,2020-10-28,967,275,1,13,3,C,debit card
7842,8844,9023,2020-10-28,501,275,1,13,3,C,debit card
7843,8874,9058,2020-10-29,249,825,3,13,3,C,debit card
7844,8901,9084,2020-10-30,69,825,3,13,3,C,debit card
7845,8934,9117,2020-11-01,94,550,2,13,3,C,debit card
7846,8937,9140,2020-11-01,141,825,3,13,3,C,debit card
7847,8968,9152,2020-11-02,537,275,1,13,3,C,debit card
7848,9042,9233,2020-11-05,255,825,3,13,3,C,debit card
7849,9097,9287,2020-11-07,279,825,3,13,3,C,debit card
7850,9162,9353,2020-11-09,448,825,3,13,3,C,debit card
7851,9185,9376,2020-11-10,547,825,3,13,3,C,debit card
7852,9199,9390,2020-11-10,152,550,2,13,3,C,debit card
7853,9249,9441,2020-11-12,307,550,2,13,3,C,debit card
7854,9261,9453,2020-11-12,716,1100,4,13,3,C,debit card
7855,9368,9560,2020-11-16,275,550,2,13,3,C,debit card
7856,9413,9605,2020-11-17,192,1100,4,13,3,C,debit card
7857,9446,9638,2020-11-19,599,275,1,13,3,C,debit card
7858,9447,9639,2020-11-19,808,825,3,13,3,C,debit card
7859,9462,9654,2020-11-19,877,825,3,13,3,C,debit card
7860,9484,9677,2020-11-20,701,550,2,13,3,C,debit card
7861,9487,9680,2020-11-20,199,275,1,13,3,C,debit card
7862,9499,9692,2020-11-21,127,550,2,13,3,C,debit card
7863,9547,9741,2020-11-23,313,550,2,13,3,C,debit card
7864,9614,9808,2020-11-25,688,275,1,13,3,C,debit card
7865,9637,9831,2020-11-26,518,275,1,13,3,C,debit card
7866,9762,9959,2020-11-30,10,825,3,13,3,C,debit card
7867,190,192,2020-01-07,689,1200,3,4,3,D,debit card
7868,631,647,2020-01-23,137,1200,3,4,3,D,debit card
7869,824,842,2020-01-29,312,800,2,4,3,D,debit card
7870,2554,2602,2020-03-26,219,1200,3,4,3,D,debit card
7871,2902,2964,2020-04-09,701,800,2,4,3,D,debit card
7872,3061,3118,2020-04-14,220,1200,3,4,3,D,debit card
7873,4469,4551,2020-05-31,15,800,2,4,3,D,debit card
7874,4961,5059,2020-06-17,336,1200,3,4,3,D,debit card
7875,5119,5219,2020-06-23,161,800,2,4,3,D,debit card
7876,5611,5723,2020-07-10,363,1600,4,4,3,D,debit card
7877,5627,5739,2020-07-11,518,400,1,4,3,D,debit card
7878,6271,6401,2020-08-02,663,1200,3,4,3,D,debit card
7879,6530,6663,2020-08-11,659,1200,3,4,3,D,debit card
7880,6656,6791,2020-08-15,318,800,2,4,3,D,debit card
7881,6978,7123,2020-08-25,806,800,2,4,3,D,debit card
7882,7328,7476,2020-09-06,214,800,2,4,3,D,debit card
7883,7653,7805,2020-09-17,482,800,2,4,3,D,debit card
7884,7970,8128,2020-09-28,121,400,1,4,3,D,debit card
7885,8054,8215,2020-10-01,856,800,2,4,3,D,debit card
7886,8120,8284,2020-10-04,725,400,1,4,3,D,debit card
7887,8351,8521,2020-10-11,794,1200,3,4,3,D,debit card
7888,8582,8759,2020-10-20,999,800,2,4,3,D,debit card
7889,8655,8832,2020-10-22,560,800,2,4,3,D,debit card
7890,8758,8937,2020-10-25,494,400,1,4,3,D,debit card
7891,9054,9244,2020-11-05,652,400,1,4,3,D,debit card
7892,9344,9536,2020-11-15,556,800,2,4,3,D,debit card
7893,9643,9837,2020-11-26,513,800,2,4,3,D,debit card
7894,9658,9853,2020-11-26,448,400,1,4,3,D,debit card
7895,66,66,2020-01-03,708,1800,4,9,3,D,debit card
7896,199,201,2020-01-08,895,900,2,9,3,D,debit card
7897,207,209,2020-01-08,147,450,1,9,3,D,debit card
7898,225,227,2020-01-09,58,1350,3,9,3,D,debit card
7899,232,242,2020-01-09,851,450,1,9,3,D,debit card
7900,299,306,2020-01-11,235,900,2,9,3,D,debit card
7901,362,370,2020-01-13,27,1350,3,9,3,D,debit card
7902,375,384,2020-01-14,311,1350,3,9,3,D,debit card
7903,436,449,2020-01-16,291,450,1,9,3,D,debit card
7904,470,484,2020-01-17,716,900,2,9,3,D,debit card
7905,475,489,2020-01-17,274,450,1,9,3,D,debit card
7906,602,618,2020-01-21,634,900,2,9,3,D,debit card
7907,667,683,2020-01-24,380,450,1,9,3,D,debit card
7908,687,703,2020-01-24,999,450,1,9,3,D,debit card
7909,706,722,2020-01-25,882,1350,3,9,3,D,debit card
7910,779,796,2020-01-27,450,900,2,9,3,D,debit card
7911,802,819,2020-01-28,647,1350,3,9,3,D,debit card
7912,864,883,2020-01-29,430,900,2,9,3,D,debit card
7913,904,923,2020-01-31,653,450,1,9,3,D,debit card
7914,912,931,2020-01-31,928,1350,3,9,3,D,debit card
7915,1078,1101,2020-02-05,34,900,2,9,3,D,debit card
7916,1164,1189,2020-02-08,79,450,1,9,3,D,debit card
7917,1214,1240,2020-02-10,211,900,2,9,3,D,debit card
7918,1228,1254,2020-02-10,877,1800,4,9,3,D,debit card
7919,1259,1287,2020-02-11,621,900,2,9,3,D,debit card
7920,1291,1321,2020-02-12,295,1800,4,9,3,D,debit card
7921,1312,1342,2020-02-12,995,900,2,9,3,D,debit card
7922,1333,1363,2020-02-13,258,1350,3,9,3,D,debit card
7923,1436,1468,2020-02-16,518,450,1,9,3,D,debit card
7924,1444,1476,2020-02-17,469,450,1,9,3,D,debit card
7925,1455,1487,2020-02-17,348,900,2,9,3,D,debit card
7926,1525,1557,2020-02-19,877,900,2,9,3,D,debit card
7927,1548,1580,2020-02-20,28,450,1,9,3,D,debit card
7928,1611,1644,2020-02-22,132,900,2,9,3,D,debit card
7929,1630,1664,2020-02-23,447,900,2,9,3,D,debit card
7930,1652,1687,2020-02-23,195,450,1,9,3,D,debit card
7931,1656,1691,2020-02-23,983,1350,3,9,3,D,debit card
7932,1671,1706,2020-02-24,126,900,2,9,3,D,debit card
7933,1680,1715,2020-02-24,44,900,2,9,3,D,debit card
7934,1713,1748,2020-02-25,959,450,1,9,3,D,debit card
7935,1752,1787,2020-02-27,914,450,1,9,3,D,debit card
7936,1782,1818,2020-02-28,287,900,2,9,3,D,debit card
7937,1905,1942,2020-03-03,827,450,1,9,3,D,debit card
7938,1921,1959,2020-03-04,318,1350,3,9,3,D,debit card
7939,1923,1961,2020-03-04,656,900,2,9,3,D,debit card
7940,1945,1983,2020-03-05,231,1350,3,9,3,D,debit card
7941,1953,1991,2020-03-06,189,450,1,9,3,D,debit card
7942,1960,1998,2020-03-06,543,900,2,9,3,D,debit card
7943,2148,2192,2020-03-13,618,1350,3,9,3,D,debit card
7944,2260,2304,2020-03-16,13,1800,4,9,3,D,debit card
7945,2303,2348,2020-03-18,455,450,1,9,3,D,debit card
7946,2375,2421,2020-03-20,413,1350,3,9,3,D,debit card
7947,2430,2476,2020-03-22,611,450,1,9,3,D,debit card
7948,2437,2483,2020-03-22,72,900,2,9,3,D,debit card
7949,2548,2596,2020-03-26,975,900,2,9,3,D,debit card
7950,2550,2598,2020-03-26,915,450,1,9,3,D,debit card
7951,2580,2629,2020-03-27,791,900,2,9,3,D,debit card
7952,2643,2693,2020-03-30,809,900,2,9,3,D,debit card
7953,2678,2728,2020-03-31,692,1350,3,9,3,D,debit card
7954,2706,2758,2020-04-01,523,900,2,9,3,D,debit card
7955,2806,2860,2020-04-05,297,1350,3,9,3,D,debit card
7956,2810,2864,2020-04-05,268,900,2,9,3,D,debit card
7957,2841,2895,2020-04-06,634,1350,3,9,3,D,debit card
7958,2927,2982,2020-04-09,852,450,1,9,3,D,debit card
7959,2959,3014,2020-04-10,522,1800,4,9,3,D,debit card
7960,2966,3021,2020-04-10,646,450,1,9,3,D,debit card
7961,3028,3085,2020-04-13,792,900,2,9,3,D,debit card
7962,3040,3097,2020-04-13,65,450,1,9,3,D,debit card
7963,3058,3115,2020-04-14,399,900,2,9,3,D,debit card
7964,3076,3134,2020-04-14,805,1350,3,9,3,D,debit card
7965,3092,3150,2020-04-15,686,900,2,9,3,D,debit card
7966,3113,3173,2020-04-16,704,900,2,9,3,D,debit card
7967,3141,3201,2020-04-16,462,900,2,9,3,D,debit card
7968,3166,3226,2020-04-17,885,1350,3,9,3,D,debit card
7969,3230,3291,2020-04-19,498,1350,3,9,3,D,debit card
7970,3326,3389,2020-04-22,92,1350,3,9,3,D,debit card
7971,3375,3440,2020-04-24,732,450,1,9,3,D,debit card
7972,3380,3445,2020-04-24,852,450,1,9,3,D,debit card
7973,3404,3469,2020-04-25,86,1350,3,9,3,D,debit card
7974,3408,3473,2020-04-25,88,900,2,9,3,D,debit card
7975,3519,3586,2020-04-29,430,900,2,9,3,D,debit card
7976,3534,3601,2020-04-30,233,1350,3,9,3,D,debit card
7977,3576,3643,2020-05-01,418,450,1,9,3,D,debit card
7978,3617,3684,2020-05-03,872,900,2,9,3,D,debit card
7979,3715,3783,2020-05-06,831,900,2,9,3,D,debit card
7980,3796,3867,2020-05-09,452,900,2,9,3,D,debit card
7981,3917,3993,2020-05-13,824,1350,3,9,3,D,debit card
7982,3929,4005,2020-05-13,588,900,2,9,3,D,debit card
7983,3975,4051,2020-05-14,274,900,2,9,3,D,debit card
7984,4010,4086,2020-05-15,612,450,1,9,3,D,debit card
7985,4022,4098,2020-05-16,558,1350,3,9,3,D,debit card
7986,4036,4112,2020-05-17,207,450,1,9,3,D,debit card
7987,4056,4132,2020-05-17,161,1350,3,9,3,D,debit card
7988,4072,4148,2020-05-18,831,900,2,9,3,D,debit card
7989,4101,4178,2020-05-19,826,900,2,9,3,D,debit card
7990,4114,4191,2020-05-19,911,1350,3,9,3,D,debit card
7991,4203,4281,2020-05-22,35,900,2,9,3,D,debit card
7992,4320,4400,2020-05-26,805,900,2,9,3,D,debit card
7993,4336,4416,2020-05-27,218,450,1,9,3,D,debit card
7994,4412,4492,2020-05-29,767,1350,3,9,3,D,debit card
7995,4460,4542,2020-05-30,7,1350,3,9,3,D,debit card
7996,4555,4639,2020-06-03,663,450,1,9,3,D,debit card
7997,4563,4647,2020-06-03,620,450,1,9,3,D,debit card
7998,4569,4653,2020-06-03,819,1800,4,9,3,D,debit card
7999,4593,4677,2020-06-04,748,450,1,9,3,D,debit card
8000,4609,4693,2020-06-04,668,450,1,9,3,D,debit card
8001,4682,4771,2020-06-07,681,1350,3,9,3,D,debit card
8002,4703,4794,2020-06-07,275,900,2,9,3,D,debit card
8003,4814,4910,2020-06-12,160,450,1,9,3,D,debit card
8004,4829,4925,2020-06-12,77,1350,3,9,3,D,debit card
8005,4917,5013,2020-06-16,888,900,2,9,3,D,debit card
8006,4948,5046,2020-06-17,229,450,1,9,3,D,debit card
8007,4998,5096,2020-06-19,50,900,2,9,3,D,debit card
8008,5012,5110,2020-06-19,206,1350,3,9,3,D,debit card
8009,5023,5121,2020-06-20,92,900,2,9,3,D,debit card
8010,5062,5161,2020-06-21,939,450,1,9,3,D,debit card
8011,5091,5190,2020-06-22,353,450,1,9,3,D,debit card
8012,5097,5196,2020-06-22,877,450,1,9,3,D,debit card
8013,5105,5205,2020-06-23,344,450,1,9,3,D,debit card
8014,5144,5244,2020-06-24,428,1800,4,9,3,D,debit card
8015,5185,5287,2020-06-26,344,900,2,9,3,D,debit card
8016,5261,5367,2020-06-29,434,900,2,9,3,D,debit card
8017,5276,5382,2020-06-29,914,1350,3,9,3,D,debit card
8018,5293,5399,2020-06-30,322,900,2,9,3,D,debit card
8019,5398,5505,2020-07-03,580,450,1,9,3,D,debit card
8020,5408,5515,2020-07-04,239,900,2,9,3,D,debit card
8021,5414,5521,2020-07-04,627,900,2,9,3,D,debit card
8022,5439,5546,2020-07-05,435,450,1,9,3,D,debit card
8023,5479,5587,2020-07-06,410,1350,3,9,3,D,debit card
8024,5483,5591,2020-07-06,741,1800,4,9,3,D,debit card
8025,5678,5791,2020-07-12,474,900,2,9,3,D,debit card
8026,5728,5842,2020-07-15,220,900,2,9,3,D,debit card
8027,5750,5865,2020-07-15,418,450,1,9,3,D,debit card
8028,5759,5874,2020-07-16,563,1350,3,9,3,D,debit card
8029,5867,5986,2020-07-19,583,450,1,9,3,D,debit card
8030,5883,6002,2020-07-20,589,900,2,9,3,D,debit card
8031,5915,6034,2020-07-21,895,450,1,9,3,D,debit card
8032,5947,6078,2020-07-22,435,450,1,9,3,D,debit card
8033,5960,6080,2020-07-23,8,900,2,9,3,D,debit card
8034,5979,6099,2020-07-23,543,1800,4,9,3,D,debit card
8035,6006,6126,2020-07-24,746,1800,4,9,3,D,debit card
8036,6010,6130,2020-07-24,232,900,2,9,3,D,debit card
8037,6076,6197,2020-07-27,296,900,2,9,3,D,debit card
8038,6142,6269,2020-07-29,354,900,2,9,3,D,debit card
8039,6210,6339,2020-07-31,679,900,2,9,3,D,debit card
8040,6224,6354,2020-07-31,439,900,2,9,3,D,debit card
8041,6259,6389,2020-08-01,774,900,2,9,3,D,debit card
8042,6342,6473,2020-08-05,931,900,2,9,3,D,debit card
8043,6499,6632,2020-08-10,660,900,2,9,3,D,debit card
8044,6519,6652,2020-08-10,850,900,2,9,3,D,debit card
8045,6521,6654,2020-08-10,675,450,1,9,3,D,debit card
8046,6537,6670,2020-08-11,583,900,2,9,3,D,debit card
8047,6580,6714,2020-08-12,750,900,2,9,3,D,debit card
8048,6601,6736,2020-08-13,887,1350,3,9,3,D,debit card
8049,6645,6780,2020-08-15,746,900,2,9,3,D,debit card
8050,6696,6833,2020-08-16,477,1350,3,9,3,D,debit card
8051,6724,6861,2020-08-17,665,450,1,9,3,D,debit card
8052,6806,6945,2020-08-20,672,900,2,9,3,D,debit card
8053,6853,6993,2020-08-21,560,1800,4,9,3,D,debit card
8054,6863,7003,2020-08-22,32,900,2,9,3,D,debit card
8055,6941,7085,2020-08-24,382,450,1,9,3,D,debit card
8056,6966,7111,2020-08-25,213,450,1,9,3,D,debit card
8057,6984,7129,2020-08-25,610,450,1,9,3,D,debit card
8058,6993,7139,2020-08-26,511,900,2,9,3,D,debit card
8059,7003,7149,2020-08-26,842,900,2,9,3,D,debit card
8060,7094,7241,2020-08-29,674,450,1,9,3,D,debit card
8061,7152,7299,2020-08-31,886,900,2,9,3,D,debit card
8062,7237,7385,2020-09-03,545,900,2,9,3,D,debit card
8063,7288,7436,2020-09-05,589,450,1,9,3,D,debit card
8064,7315,7463,2020-09-06,660,450,1,9,3,D,debit card
8065,7341,7490,2020-09-07,560,450,1,9,3,D,debit card
8066,7378,7527,2020-09-08,446,450,1,9,3,D,debit card
8067,7434,7583,2020-09-10,444,1350,3,9,3,D,debit card
8068,7452,7601,2020-09-11,305,1350,3,9,3,D,debit card
8069,7460,7609,2020-09-11,798,1350,3,9,3,D,debit card
8070,7525,7676,2020-09-13,780,450,1,9,3,D,debit card
8071,7554,7705,2020-09-14,751,1350,3,9,3,D,debit card
8072,7611,7763,2020-09-16,228,450,1,9,3,D,debit card
8073,7652,7804,2020-09-17,518,900,2,9,3,D,debit card
8074,7734,7888,2020-09-20,732,450,1,9,3,D,debit card
8075,7862,8018,2020-09-24,108,450,1,9,3,D,debit card
8076,7910,8067,2020-09-26,342,450,1,9,3,D,debit card
8077,7938,8095,2020-09-27,231,1800,4,9,3,D,debit card
8078,7991,8150,2020-09-29,936,450,1,9,3,D,debit card
8079,8035,8196,2020-10-01,621,900,2,9,3,D,debit card
8080,8046,8207,2020-10-01,248,1350,3,9,3,D,debit card
8081,8047,8208,2020-10-01,488,1350,3,9,3,D,debit card
8082,8063,8226,2020-10-01,112,1350,3,9,3,D,debit card
8083,8095,8259,2020-10-03,634,900,2,9,3,D,debit card
8084,8113,8277,2020-10-03,403,1350,3,9,3,D,debit card
8085,8115,8279,2020-10-03,17,900,2,9,3,D,debit card
8086,8135,8299,2020-10-04,954,1800,4,9,3,D,debit card
8087,8227,8394,2020-10-07,75,900,2,9,3,D,debit card
8088,8231,8398,2020-10-07,832,450,1,9,3,D,debit card
8089,8289,8459,2020-10-09,678,900,2,9,3,D,debit card
8090,8356,8526,2020-10-12,635,900,2,9,3,D,debit card
8091,8433,8606,2020-10-14,530,900,2,9,3,D,debit card
8092,8477,8653,2020-10-16,19,900,2,9,3,D,debit card
8093,8499,8675,2020-10-16,275,1350,3,9,3,D,debit card
8094,8566,8742,2020-10-19,322,1350,3,9,3,D,debit card
8095,8572,8748,2020-10-19,590,1350,3,9,3,D,debit card
8096,8584,8761,2020-10-20,688,1350,3,9,3,D,debit card
8097,8593,8770,2020-10-20,371,450,1,9,3,D,debit card
8098,8610,8787,2020-10-20,791,900,2,9,3,D,debit card
8099,8653,8830,2020-10-22,799,900,2,9,3,D,debit card
8100,8706,8883,2020-10-24,587,450,1,9,3,D,debit card
8101,8798,8977,2020-10-26,892,450,1,9,3,D,debit card
8102,8890,9073,2020-10-30,208,450,1,9,3,D,debit card
8103,8920,9103,2020-10-31,745,900,2,9,3,D,debit card
8104,8923,9106,2020-10-31,505,450,1,9,3,D,debit card
8105,8951,9134,2020-11-01,868,900,2,9,3,D,debit card
8106,9025,9211,2020-11-04,773,1800,4,9,3,D,debit card
8107,9038,9226,2020-11-04,372,450,1,9,3,D,debit card
8108,9093,9283,2020-11-06,130,450,1,9,3,D,debit card
8109,9305,9497,2020-11-13,827,900,2,9,3,D,debit card
8110,9327,9519,2020-11-14,727,900,2,9,3,D,debit card
8111,9374,9566,2020-11-16,247,900,2,9,3,D,debit card
8112,9394,9586,2020-11-17,214,450,1,9,3,D,debit card
8113,9416,9608,2020-11-17,137,450,1,9,3,D,debit card
8114,9424,9616,2020-11-18,809,900,2,9,3,D,debit card
8115,9529,9723,2020-11-22,867,450,1,9,3,D,debit card
8116,9579,9773,2020-11-24,664,1350,3,9,3,D,debit card
8117,9607,9801,2020-11-25,663,900,2,9,3,D,debit card
8118,9640,9834,2020-11-26,199,900,2,9,3,D,debit card
8119,9706,9902,2020-11-28,991,1800,4,9,3,D,debit card
8120,9755,9952,2020-11-30,586,900,2,9,3,D,debit card
8121,9777,9974,2020-12-01,4,450,1,9,3,D,debit card
8122,79,79,2020-01-04,348,1100,2,20,4,D,gift card
8123,143,143,2020-01-06,254,1100,2,20,4,D,gift card
8124,251,257,2020-01-09,764,1650,3,20,4,D,gift card
8125,302,309,2020-01-12,807,1650,3,20,4,D,gift card
8126,536,551,2020-01-20,249,1100,2,20,4,D,gift card
8127,661,677,2020-01-23,830,550,1,20,4,D,gift card
8128,673,689,2020-01-24,622,1650,3,20,4,D,gift card
8129,736,752,2020-01-26,305,1100,2,20,4,D,gift card
8130,775,792,2020-01-27,526,2200,4,20,4,D,gift card
8131,928,947,2020-01-31,302,550,1,20,4,D,gift card
8132,1129,1153,2020-02-07,914,1650,3,20,4,D,gift card
8133,1133,1158,2020-02-07,945,1650,3,20,4,D,gift card
8134,1417,1449,2020-02-16,889,1100,2,20,4,D,gift card
8135,1512,1544,2020-02-18,868,1650,3,20,4,D,gift card
8136,1541,1573,2020-02-20,823,1100,2,20,4,D,gift card
8137,1572,1604,2020-02-20,311,550,1,20,4,D,gift card
8138,1598,1631,2020-02-21,474,1650,3,20,4,D,gift card
8139,1644,1679,2020-02-23,977,1100,2,20,4,D,gift card
8140,1744,1779,2020-02-27,274,1100,2,20,4,D,gift card
8141,2040,2079,2020-03-09,290,1100,2,20,4,D,gift card
8142,2096,2138,2020-03-11,236,1650,3,20,4,D,gift card
8143,2085,2144,2020-03-11,13,1100,2,20,4,D,gift card
8144,2373,2419,2020-03-20,125,550,1,20,4,D,gift card
8145,2510,2558,2020-03-25,982,1650,3,20,4,D,gift card
8146,2731,2783,2020-04-02,380,1100,2,20,4,D,gift card
8147,2998,3054,2020-04-12,170,550,1,20,4,D,gift card
8148,3051,3108,2020-04-13,150,1100,2,20,4,D,gift card
8149,3185,3245,2020-04-18,151,1650,3,20,4,D,gift card
8150,4111,4188,2020-05-19,418,550,1,20,4,D,gift card
8151,4151,4228,2020-05-20,118,550,1,20,4,D,gift card
8152,4473,4555,2020-05-31,430,1650,3,20,4,D,gift card
8153,4533,4617,2020-06-02,306,1650,3,20,4,D,gift card
8154,4631,4717,2020-06-05,401,1650,3,20,4,D,gift card
8155,4923,5020,2020-06-16,103,1100,2,20,4,D,gift card
8156,5002,5100,2020-06-19,316,1100,2,20,4,D,gift card
8157,5076,5175,2020-06-22,186,1100,2,20,4,D,gift card
8158,5196,5298,2020-06-26,26,1650,3,20,4,D,gift card
8159,5280,5386,2020-06-29,187,1100,2,20,4,D,gift card
8160,5315,5421,2020-07-01,706,1100,2,20,4,D,gift card
8161,5339,5445,2020-07-01,690,1650,3,20,4,D,gift card
8162,5345,5452,2020-07-01,122,1100,2,20,4,D,gift card
8163,5374,5481,2020-07-02,994,1650,3,20,4,D,gift card
8164,5440,5547,2020-07-05,913,1100,2,20,4,D,gift card
8165,5441,5548,2020-07-05,952,1100,2,20,4,D,gift card
8166,5532,5643,2020-07-07,724,550,1,20,4,D,gift card
8167,5563,5674,2020-07-08,168,550,1,20,4,D,gift card
8168,5606,5717,2020-07-10,998,1100,2,20,4,D,gift card
8169,5632,5744,2020-07-11,137,1650,3,20,4,D,gift card
8170,5639,5751,2020-07-11,647,1100,2,20,4,D,gift card
8171,5767,5882,2020-07-16,394,1650,3,20,4,D,gift card
8172,6027,6148,2020-07-25,160,1650,3,20,4,D,gift card
8173,6109,6233,2020-07-27,113,550,1,20,4,D,gift card
8174,6175,6324,2020-07-30,252,550,1,20,4,D,gift card
8175,6239,6369,2020-08-01,757,1100,2,20,4,D,gift card
8176,6344,6475,2020-08-05,291,1650,3,20,4,D,gift card
8177,6351,6482,2020-08-05,936,1100,2,20,4,D,gift card
8178,6502,6635,2020-08-10,749,550,1,20,4,D,gift card
8179,6801,6940,2020-08-19,499,1100,2,20,4,D,gift card
8180,6874,7015,2020-08-22,430,1100,2,20,4,D,gift card
8181,6998,7144,2020-08-26,362,1100,2,20,4,D,gift card
8182,7059,7206,2020-08-28,675,1100,2,20,4,D,gift card
8183,7300,7448,2020-09-05,191,1100,2,20,4,D,gift card
8184,7480,7631,2020-09-12,329,1100,2,20,4,D,gift card
8185,7489,7640,2020-09-12,151,1100,2,20,4,D,gift card
8186,7520,7671,2020-09-13,943,1650,3,20,4,D,gift card
8187,7619,7771,2020-09-16,465,1650,3,20,4,D,gift card
8188,7622,7774,2020-09-16,187,550,1,20,4,D,gift card
8189,7666,7819,2020-09-18,358,1100,2,20,4,D,gift card
8190,7933,8090,2020-09-27,924,1100,2,20,4,D,gift card
8191,8110,8274,2020-10-03,40,1100,2,20,4,D,gift card
8192,8221,8387,2020-10-07,429,1100,2,20,4,D,gift card
8193,8481,8657,2020-10-16,879,1650,3,20,4,D,gift card
8194,8603,8780,2020-10-20,124,1650,3,20,4,D,gift card
